-2.413988352,22.754075392,-8.448959232,-13.254584192,-43.943528704,3.509223808,2.726912768,-8.27014528,0
-10.751188864,14.550985344,22.485854464,14.707447552,-13.96984,13.545156864,8.538366208,-8.918345856,0
-24.430456192,4.69386624,48.324470528,47.72097344,18.015505664,17.791988224,10.415912704,-11.779369088,0
-33.259395072,-16.406180096,-14.059246976,17.43436032,-28.744342784,-17.702581248,-15.601517312,-26.956203264,0
-15.065075456,-8.024276096,-65.3788512,-17.300249856,-85.27190336,-30.1748544,-25.838616064,-28.431418368,0
2.279877888,14.036895232,-24.519863168,1.475215104,-58.293348352,-4.895031936,-2.145767424,-10.50531968,0
-3.486872064,17.43436032,17.009677184,25.525691648,-18.641354496,8.203090048,10.773540608,-4.403293568,0
-20.071866112,9.141863296,29.079618944,44.301156608,-2.883374976,8.27014528,7.085502848,-8.560717952,0
-15.109778944,7.688999936,31.426552064,50.984328064,10.482967936,1.56462208,9.678305152,-6.102026112,0
-3.710389504,4.045665664,1.385808128,22.776427136,-8.49366272,-18.171967872,1.519918592,-8.9406976,0
10.304153984,9.968877824,-39.495531648,-16.87556672,-49.822037376,-30.152502656,-6.213784832,-10.28180224,0
11.868776064,17.54611904,-62.763697152,-44.25645312,-83.528467328,-29.236081152,-11.913479552,-13.120473728,0
-0.469386624,18.21667136,-71.458525568,-55.499380352,-108.048330496,-22.79877888,-18.194319616,-19.311906816,0
-16.450883584,23.759903872,-12.092293504,-2.68220928,-63.903636096,12.919308032,-1.1175872,-12.896956288,0
-43.295328128,8.091331328,56.013470464,68.61985408,7.867813888,31.314793344,8.27014528,-12.382866176,0
-56.21463616,-18.21667136,31.694772992,74.699528448,3.151595904,2.659857536,-11.801720832,-24.653973632,0
-29.549005568,-18.976630656,-10.661781888,41.507188608,-23.424627712,-27.693810816,-17.903746944,-21.703543424,0
1.184642432,0.469386624,-40.546063616,-2.324581376,-48.39152576,-40.411953152,-13.679267328,-13.902784768,0
6.7055232,14.148653952,-67.368156416,-34.75696192,-80.91331328,-36.589804928,-16.026200448,-13.791026048,0
2.413988352,19.557776,-59.813266944,-37.014488064,-90.770432384,-19.378962048,-12.315810944,-13.902784768,0
-5.0291424,19.580127744,-23.02229632,-13.433398144,-64.104801792,-1.698732544,-3.755092992,-9.857119104,0
-15.467406848,15.86973824,6.325543552,13.612212096,-35.114589824,8.27014528,-0.134110464,-9.410084224,0
-27.649107328,7.04079936,31.203034624,45.306985088,-4.447997056,13.120473728,2.01165696,-11.935831296,0
-33.013525888,-13.589860352,-28.699639296,13.96984,-50.693755392,-23.223462016,-23.826959104,-28.38671488,0
-24.519863168,-12.114645248,-86.300083584,-29.72781952,-112.473975808,-45.776371712,-41.753057792,-37.394467712,0
-11.019409792,6.079674368,-43.518845568,-8.203090048,-81.315644672,-21.480025984,-17.032028928,-22.865834112,0
-10.930002816,10.482967936,5.856156928,22.664668416,-32.52178752,-1.475215104,2.145767424,-12.561680128,0
-21.502377728,3.24100288,19.177796352,41.104857216,-14.260412672,0.849366272,-0.022351744,-12.025238272,0
-10.72883712,4.045665664,20.1165696,44.435267072,-4.291534848,-3.553927296,4.000962176,-6.504357504,0
1.139938944,3.062188928,-7.93486912,17.702581248,-20.809473664,-17.747284736,-0.067055232,-6.102026112,0
8.247793536,4.403293568,-54.42649664,-29.124322432,-67.144638976,-33.19233984,-15.154482432,-12.494624896,0
10.237098752,13.209880704,-75.9959296,-57.22046464,-99.711129984,-31.270089856,-18.842520192,-13.656915584,0
3.822148224,15.914441728,-78.56638016,-64.328319232,-117.190193792,-21.658839936,-17.814339968,-16.54029056,0
-8.627773184,17.479063808,-13.165177216,-11.377037696,-69.51392384,14.439226624,1.497566848,-10.572374912,0
-33.147636352,4.604459264,66.339976192,66.407031424,12.338162688,38.266185728,15.802683008,-6.616116224,0
-40.479008384,-17.568470784,47.475104256,78.11934528,16.115607424,15.176834176,1.1175872,-14.662744064,0
-11.108816768,-15.467406848,3.01748544,42.557720576,-8.225441792,-15.467406848,-5.006790656,-11.645258624,0
18.864871936,2.68220928,-24.206938752,1.363456384,-27.671459072,-27.425589888,1.497566848,-3.173947648,0
24.944546304,13.589860352,-52.995985024,-34.466389248,-63.076621568,-27.291479424,-2.928078464,-4.068017408,0
19.423665536,21.725895168,-47.229235072,-38.623813632,-75.124211584,-10.684133632,-1.1175872,-4.738569728,0
7.510185984,21.45767424,-7.800758656,-13.63456384,-48.637394944,10.706485376,9.030104576,0.245869184,0
-1.877546496,14.662744064,21.591784704,12.8522528,-19.401313792,21.45767424,13.008715008,1.274049408,0
-14.327467904,4.35859008,46.022240896,43.630604288,12.360514432,25.36922944,14.014543488,-1.00582848,0
-15.020371968,-16.383828352,-11.645258624,14.75215104,-29.16902592,-7.197261568,-7.107854592,-13.52280512,0
0.312924416,-7.756055168,-62.204903552,-21.591784704,-84.310778368,-21.524729472,-17.791988224,-17.09908416,0
10.080636544,10.39356096,-25.391581184,-8.27014528,-60.193246592,-1.45286336,0.134110464,-4.671514496,0
3.68803776,12.74049408,16.696752768,14.886261504,-20.027162624,11.242927232,11.086465024,0.469386624,0
-11.175872,3.68803776,33.30409856,37.841502592,0.245869184,14.014543488,10.259450496,-3.039837184,0
-7.800758656,-1.497566848,33.594671232,43.228272896,10.885299328,7.353723776,11.466444672,-2.369284864,0
1.072883712,-5.006790656,3.397465088,16.227366144,-7.48783424,-10.6170784,3.933906944,-5.25265984,0
9.365380736,-4.537404032,-41.90952,-26.687982336,-51.565473408,-26.2632992,-9.72300864,-12.2934592,0
16.383828352,5.051494144,-60.506171008,-51.140790272,-81.293292928,-22.955241088,-13.321639424,-10.795892352,0
14.483930112,10.348857472,-62.540179712,-58.203941376,-99.308798592,-12.584031872,-13.165177216,-12.271107456,0
0.268220928,17.702581248,-0.491738368,-7.219613312,-57.086354176,21.412970752,3.375113344,-6.638467968,0
-30.197206144,3.397465088,72.911388928,66.183513984,17.188491136,41.864816512,13.612212096,-7.2643168,0
-45.731668224,-25.972726528,45.843426944,69.200999424,13.18752896,10.326505728,-8.672476672,-23.044648064,0
-17.926098688,-27.850273024,4.559755776,36.701563648,-8.963049344,-21.390619008,-14.126302208,-24.050476544,0
9.320677248,-12.539328384,-23.91636608,-5.766749952,-29.928985216,-36.567453184,-10.237098752,-16.383828352,0
10.013581312,-5.565584256,-56.862836736,-43.988232192,-68.642205824,-40.166083968,-18.417837056,-19.825996928,0
7.957220864,2.391636608,-53.666537344,-49.665575168,-80.958016768,-22.754075392,-16.808511488,-19.289555072,0
-0.044703488,3.755092992,-13.791026048,-23.201110272,-52.660708864,-0.536441856,-4.202127872,-14.796854528,0
-14.461578368,-2.57045056,13.813377792,1.296401152,-24.519863168,6.660819712,-1.408159872,-16.137959168,0
-27.649107328,-11.175872,37.10389504,30.644241024,6.191433088,9.745360384,-0.89406976,-17.926098688,0
-30.554834048,-29.325488128,-22.262337024,-0.804662784,-38.646165376,-23.759903872,-25.413932928,-31.113627648,0
-17.233194624,-25.190415488,-76.040633088,-39.987270016,-95.263132928,-39.741400832,-38.400296192,-37.21565376,0
-4.69386624,-6.571412736,-36.835674112,-23.603441664,-68.910426752,-18.529595776,-16.98732544,-23.312868992,0
-11.131168512,0.357627904,9.320677248,4.850328448,-25.25747072,-1.519918592,-1.274049408,-15.512110336,0
-31.359496832,-12.695790592,18.10491264,18.931927168,-12.96401152,-4.045665664,-9.521842944,-23.402275968,0
-24.69867712,-17.21084288,20.384790528,25.123360256,0.156462208,-10.751188864,-5.789101696,-20.988287616,0
-11.220575488,-16.830863232,-5.47617728,2.659857536,-13.343991168,-26.37505792,-7.71135168,-18.574299264,0
-3.732741248,-13.4110464,-51.252548992,-39.383772928,-58.360403584,-42.848293248,-18.462540544,-23.648145152,0
-3.822148224,-7.688999936,-77.627606912,-71.458525568,-96.067795712,-45.93283392,-26.531520128,-28.364363136,0
-6.437302272,-2.413988352,-81.382699904,-79.68396736,-115.916144384,-34.935775872,-27.3808864,-28.4984736,0
-20.89888064,2.369284864,-19.44601728,-27.067961984,-70.07271744,0.759959296,-9.991229568,-23.312868992,0
-47.117476352,-9.857119104,54.672365824,48.257415296,6.861985408,24.072828288,4.045665664,-20.273031808,0
-56.259339648,-33.482912512,33.75113344,58.382755328,8.04662784,-1.139938944,-11.488796416,-31.359496832,0
-23.201110272,-30.353668352,-8.471310976,25.570395136,-15.75797952,-30.577185792,-16.42853184,-25.682153856,0
11.779369088,-6.638467968,-31.18068288,-11.95818304,-34.220520064,-39.428476416,-6.37024704,-12.025238272,0
10.214747008,1.028180224,-61.109668096,-49.106781568,-72.889037184,-41.730706048,-13.545156864,-16.830863232,0
3.755092992,7.063151104,-57.242816384,-53.398316416,-84.71310976,-24.0281248,-12.382866176,-17.456712064,0
-7.04079936,6.124377856,-21.502377728,-30.487778816,-60.260301824,-6.526709248,-4.649162752,-15.288592896,0
-20.027162624,-3.084540672,5.47617728,-8.404255744,-35.271052032,-1.408159872,-4.224479616,-19.22249984,0
-32.74530496,-11.28763072,33.438209024,25.145712,-1.56462208,4.068017408,-1.475215104,-21.614136448,0
-34.824017152,-32.164159616,-26.084485248,-5.275011584,-45.2622816,-30.532482304,-25.637450368,-34.846368896,0
-16.495587072,-23.670496896,-74.76658368,-40.434304896,-97.833583488,-41.3507264,-35.31575552,-37.260357248,0
-1.56462208,-6.079674368,-33.63937472,-23.446979456,-69.916255232,-18.4401888,-13.545156864,-22.485854464,0
-4.626811008,0.469386624,13.679267328,4.671514496,-24.542214912,0.268220928,2.190470912,-14.08159872,0
-16.182662656,-5.051494144,31.471255552,27.403238144,-3.375113344,3.9115552,0.536441856,-17.032028928,0
-10.639430144,-8.9406976,32.342973568,33.549967744,8.337200512,-1.00582848,1.631677312,-14.238060928,0
-2.101063936,-13.254584192,1.139938944,6.057322624,-11.62290688,-20.049514368,-7.309020288,-16.517938816,0
2.995133696,-14.282764416,-47.340993792,-39.607290368,-58.963900672,-38.959089792,-22.821130624,-24.788084096,0
1.922249984,-11.689962112,-73.470182528,-70.139772672,-92.670330624,-41.775409536,-29.236081152,-30.06309568,0
-6.37024704,-7.800758656,-79.840429568,-79.23693248,-112.451624064,-32.097104384,-30.688944512,-32.253566592,0
-20.205976576,0.156462208,-16.339124864,-25.659802112,-66.362327936,6.92904064,-10.930002816,-25.03395328,0
-44.614081024,-11.041761536,59.746211712,50.134961792,10.95235456,30.688944512,2.816319744,-21.502377728,0
-52.794819328,-31.314793344,40.7919328,60.707336704,13.612212096,5.096197632,-13.142825472,-28.565528832,0
-23.111703296,-31.203034624,-3.531575552,25.190415488,-13.902784768,-29.325488128,-19.960107392,-26.37505792,0
8.203090048,-13.63456384,-34.287575296,-19.825996928,-39.22731072,-44.47997056,-15.601517312,-19.133092864,0
11.488796416,-2.793968,-64.48478144,-55.834656512,-75.414784256,-43.563549056,-18.954278912,-19.401313792,0
6.59376448,4.492700544,-59.053307648,-57.645147776,-85.338958592,-24.832787584,-16.383828352,-19.22249984,0
-4.403293568,4.000962176,-23.290517248,-34.354630528,-61.13201984,-6.25848832,-9.544194688,-15.914441728,0
-13.29928768,0.514090112,7.465482496,-5.900860416,-30.219557888,2.749264512,-3.643334272,-13.433398144,0
-27.202072448,-6.012619136,33.594671232,28.16319744,3.755092992,6.638467968,0.156462208,-13.902784768,0
-32.208863104,-24.005773056,-23.670496896,0.961124992,-38.44499968,-25.682153856,-22.217633536,-26.106836992,0
-17.702581248,-15.221537664,-76.733537152,-35.09223808,-95.33018816,-38.959089792,-34.175816576,-28.923156736,0
-3.732741248,2.704561024,-36.43334272,-16.696752768,-70.005662208,-13.29928768,-10.72883712,-13.500453376,0
-6.37024704,4.492700544,7.15255808,8.82893888,-28.811398016,3.12924416,3.106892416,-6.7055232,0
-18.842520192,-5.185604608,21.055342848,27.514996864,-10.415912704,4.291534848,0.067055232,-11.06411328,0
-10.348857472,-5.81145344,25.570395136,35.98630784,3.24100288,-0.581145344,6.414950528,-6.750226688,0
1.385808128,-3.419816832,0.357627904,12.62873536,-11.332334208,-14.215709184,3.79979648,-5.25265984,0
10.39356096,1.22934592,-44.323508352,-31.046572416,-55.611139072,-28.744342784,-6.861985408,-9.253622016,0
10.795892352,4.850328448,-70.229179648,-62.0260896,-91.664502144,-31.225386368,-15.75797952,-11.7346656,0
3.755092992,8.538366208,-71.145601152,-66.4964384,-108.495365376,-19.423665536,-15.556813824,-12.96401152,0
-11.354685952,15.221537664,-5.610287744,-11.7346656,-61.13201984,15.75797952,4.157424384,-6.459654016,0
-38.020316544,1.028180224,68.329281408,62.763697152,15.288592896,36.969784576,17.076732416,-4.269183104,0
-47.899787392,-29.39254336,45.530502528,67.72578432,13.96984,9.298325504,-2.950430208,-18.395485312,0
-20.027162624,-32.164159616,1.296401152,30.688944512,-12.315810944,-24.25164224,-11.578203392,-17.791988224,0
14.215709184,-8.739531904,-23.223462016,-9.61124992,-32.588842752,-33.684078208,-2.883374976,-5.833805184,0
23.69284864,7.554889472,-46.133999616,-40.747229312,-61.981386112,-28.677287552,-1.00582848,-1.028180224,0
20.809473664,15.959145216,-38.713220608,-42.110685696,-71.30206336,-12.114645248,3.062188928,0,0
4.760921472,11.041761536,-5.789101696,-21.502377728,-49.665575168,2.726912768,8.672476672,-0.759959296,0
-10.326505728,2.2351744,19.513072512,1.363456384,-23.044648064,9.521842944,8.583069696,-3.263354624,0
-25.637450368,-5.096197632,45.441095552,35.852197376,11.086465024,16.383828352,11.019409792,-5.006790656,0
-32.566491008,-23.782255616,-15.579165568,5.207956352,-32.834711936,-16.294421376,-14.372171392,-19.937755648,0
-17.501415552,-18.21667136,-68.709261056,-33.214691584,-88.602313216,-29.638412544,-26.464464896,-23.670496896,0
-3.889203456,-2.190470912,-28.118493952,-15.355648128,-62.048441344,-6.459654016,-4.000962176,-9.94652608,0
-12.360514432,-2.212822656,9.16421504,4.157424384,-26.330354432,1.251697664,2.592802304,-7.621944704,0
-28.431418368,-9.968877824,21.12239808,24.050476544,-6.81728192,0.22351744,-2.391636608,-11.533499904,0
-21.971764352,-14.394523136,24.944546304,32.477084032,7.48783424,-5.185604608,1.698732544,-10.304153984,0
-10.0582848,-17.635526016,-3.665686016,4.69386624,-12.271107456,-26.106836992,-5.565584256,-11.712313856,0
0.089406976,-12.271107456,-48.883264128,-36.790970624,-56.147580928,-38.936738048,-15.690924288,-14.126302208,0
2.57045056,-5.900860416,-73.738403456,-65.468258176,-91.239819008,-39.428476416,-21.34591552,-17.523767296,0
3.419816832,0.983476736,-76.755888896,-73.067851136,-109.702359552,-29.50430208,-22.441150976,-17.233194624,0
-8.15838656,10.639430144,-15.31094464,-20.585956224,-63.903636096,6.750226688,-3.285706368,-10.684133632,0
-38.824979328,-2.793968,56.795781504,53.30890944,10.818244096,28.364363136,7.219613312,-9.745360384,0
-50.805514112,-30.331316608,35.919252608,60.327357056,10.818244096,2.548098816,-11.555851648,-21.725895168,0
-24.81043584,-33.97465088,-9.119511552,24.788084096,-14.618040576,-30.1748544,-18.66370624,-22.508206208,0
12.360514432,-10.438264448,-31.2924416,-12.494624896,-29.772523008,-36.54510144,-7.666648192,-9.074808064,0
24.631621888,7.778406912,-49.39735424,-38.735572352,-55.164104192,-27.023258496,-3.375113344,-2.279877888,0
18.708409728,16.964973696,-43.228272896,-40.054325248,-65.3788512,-9.879470848,-1.274049408,-1.1175872,0
4.872680192,12.785197568,-10.661781888,-18.820168448,-44.390563584,4.447997056,4.000962176,-0.581145344,0
-6.861985408,5.409122048,17.09908416,6.48200576,-16.897918464,11.354685952,6.7055232,-1.475215104,0
-21.7929504,-6.81728192,37.55092992,32.544139264,10.482967936,13.07577024,4.58210752,-6.660819712,0
-26.844444544,-27.738514304,-24.318697472,-2.883374976,-37.10389504,-23.558738176,-22.552909696,-22.597613184,0
-16.674401024,-25.212767232,-79.773374336,-45.2622816,-96.89481024,-42.378906624,-37.32741248,-30.979517184,0
-6.280840064,-12.06994176,-43.675307776,-31.784179968,-72.687871488,-22.083523072,-17.523767296,-20.1165696,0
-7.957220864,-7.353723776,2.57045056,-5.833805184,-27.872624768,-5.185604608,-3.822148224,-10.751188864,0
-21.703543424,-14.394523136,20.496549248,16.473235328,-5.073845888,0.156462208,-4.492700544,-12.695790592,0
-16.227366144,-18.864871936,25.659802112,23.983421312,9.61124992,-2.90572672,-1.318752896,-10.50531968,0
-0.268220928,-14.75215104,3.844499968,4.69386624,-0.759959296,-13.120473728,-1.162290688,-7.756055168,0
7.867813888,-11.712313856,-42.602424064,-38.735572352,-45.552854272,-27.872624768,-13.74632256,-11.377037696,0
8.627773184,-8.113683072,-66.094107008,-69.379813376,-80.108650496,-28.05143872,-21.077694592,-13.85808128,0
4.13507264,-4.872680192,-71.816153472,-78.141697024,-100.269923584,-18.149616128,-23.35757248,-16.741456256,0
-9.030104576,0.201165696,-10.661781888,-26.576223616,-54.627662336,17.3226016,-5.744398208,-12.472273152,0
-41.171912448,-18.686057984,61.400240768,44.904653696,19.960107392,36.634508416,4.24683136,-14.282764416,0
-56.259339648,-46.26811008,37.88620608,50.045554816,18.060209152,7.085502848,-16.98732544,-28.83374976,0
-33.147636352,-49.553816448,-7.756055168,14.483930112,-6.25848832,-28.38671488,-26.732685824,-29.258432896,0
-2.302229632,-30.577185792,-36.902729344,-27.246775936,-26.553871872,-42.334203136,-23.335220736,-20.921232384,0
3.933906944,-18.730761472,-64.48478144,-62.204903552,-60.416764032,-40.858988032,-27.090313728,-22.955241088,0
-1.966953472,-13.098121984,-61.981386112,-68.485743616,-74.76658368,-24.989249792,-27.358534656,-25.168063744,0
-8.627773184,-11.466444672,-21.323563776,-40.590767104,-45.888130432,-4.045665664,-15.86973824,-20.6753632,0
-20.541252736,-19.803645184,7.48783424,-13.96984,-16.87556672,3.844499968,-12.718142336,-21.368267264,0
-41.842464768,-33.997002624,25.48098816,11.488796416,7.510185984,2.548098816,-18.4401888,-28.94550848,0
-47.922139136,-53.107743744,-30.51013056,-14.550985344,-33.840540416,-28.16319744,-41.842464768,-44.077639168,0
-32.588842752,-45.575206016,-80.958016768,-46.961014144,-86.16597312,-40.836636288,-50.96197632,-46.089296128,0
-18.239023104,-27.04561024,-45.59755776,-32.477084032,-63.121325056,-20.720066688,-31.091275904,-29.079618944,0
-18.931927168,-17.188491136,-1.318752896,-6.280840064,-20.943584128,-2.101063936,-14.372171392,-18.55194752,0
-28.565528832,-18.9989824,16.674401024,16.361476608,2.12341568,5.185604608,-12.874604544,-17.8813952,0
-23.894014336,-22.508206208,19.960107392,23.268165504,14.372171392,1.095235456,-10.371209216,-15.892089984,0
-12.807549312,-21.189453312,-7.130206336,-1.698732544,-2.793968,-16.09325568,-15.065075456,-15.847386496,0
-0.491738368,-12.718142336,-47.318642048,-41.12720896,-43.205921152,-27.805569536,-23.603441664,-16.763808,0
2.950430208,-6.437302272,-66.742307584,-65.580016896,-74.677176704,-25.36922944,-27.514996864,-16.160310912,0
-2.838671488,-2.279877888,-68.351633152,-67.994005248,-92.044481792,-14.41687488,-25.793912576,-18.037857408,0
-20.496549248,-0.290572672,-16.048552192,-23.514034688,-55.20880768,13.321639424,-14.282764416,-17.613174272,0
-52.30308096,-17.300249856,52.928929792,45.351688576,16.2050144,31.605366016,-5.632639488,-18.417837056,0
-65.3788512,-43.496493824,30.39837184,53.666537344,15.400351616,5.520880768,-23.111703296,-28.878453248,0
-36.701563648,-43.0271072,-13.388694656,19.066037632,-10.080636544,-26.576223616,-29.347839872,-26.017430016,0
0.603497088,-18.686057984,-36.65686016,-20.362438784,-28.83374976,-34.600499712,-20.138921344,-13.053418496,0
10.125340032,-4.984438912,-60.68498496,-52.928929792,-60.640281472,-31.024220672,-20.00481088,-10.684133632,0
6.012619136,3.308058112,-55.164104192,-56.840484992,-72.643168,-14.75215104,-16.607345792,-9.61124992,0
