-16.070903936,-16.897918464,-17.568470784,4.649162752,-65.289444224,13.254584192,12.248755712,28.677287552,0
-36.99213632,-33.885243904,33.035877632,68.910426752,-2.2351744,17.523767296,15.243889408,27.783217792,0
-35.919252608,-52.101915264,-6.526709248,62.92015936,-18.574299264,-13.209880704,-4.559755776,19.133092864,0
-10.6170784,-40.7919328,-31.091275904,42.937700224,-34.6452032,-20.965935872,-1.00582848,29.750171264,0
13.455749888,-19.691886464,-43.831769984,17.523767296,-49.1738368,-15.847386496,8.359552256,44.725839744,0
25.391581184,-6.1467296,-63.993043072,-14.103950464,-80.309816192,-9.901822592,9.991229568,48.927967616,0
22.79877888,4.045665664,-40.389601408,-7.04079936,-72.956092416,13.321639424,22.68702016,52.07956352,0
12.047590016,1.497566848,-4.380941824,20.161273088,-43.898825216,28.72199104,31.314793344,54.31473792,0
3.039837184,-4.35859008,21.725895168,50.51494144,-15.288592896,33.63937472,35.09223808,55.20880768,0
-10.214747008,-18.820168448,25.905671296,69.40216512,-2.659857536,24.385752704,26.777389312,50.425534464,0
-9.633601664,-36.008659584,-54.895883264,15.333296384,-72.799630208,-15.579165568,-2.68220928,32.812360192,0
-4.112720896,-29.928985216,-87.7305952,-21.636488192,-120.162975744,-21.390619008,-8.314848768,25.771560832,0
-8.627773184,-22.597613184,-38.936738048,-0.022351744,-87.887057408,-1.497566848,6.236136576,31.225386368,0
-16.719104512,-24.229290496,-4.336238336,27.738514304,-52.571301888,8.04662784,11.95818304,34.801665408,0
-22.172930048,-32.007697408,-2.190470912,42.445961856,-42.423610112,4.380941824,6.951392384,32.097104384,0
-10.214747008,-25.212767232,3.844499968,55.924063488,-26.956203264,6.92904064,13.925136512,41.194264192,0
8.739531904,-15.19918592,-14.595688832,43.652956032,-36.232177024,4.425645312,17.54611904,49.442057728,0
16.31677312,-13.478101632,-50.581996672,4.13507264,-75.861819136,-6.124377856,7.510185984,43.340031616,0
17.791988224,-14.059246976,-67.994005248,-27.246775936,-107.914220032,-8.560717952,3.978610432,38.355592704,0
16.897918464,-15.802683008,-68.530447104,-41.618947328,-125.706208256,-3.375113344,4.24683136,35.472217728,0
-0.5587936,-17.635526016,-0.625848832,11.555851648,-71.033842432,25.391581184,20.965935872,37.081543296,0
-26.330354432,-35.449865984,46.290461824,72.732574976,-10.84059584,27.202072448,21.390619008,33.505264256,0
-29.973688704,-53.063040256,5.856156928,65.848237824,-28.565528832,-5.677342976,0.245869184,23.335220736,0
-5.833805184,-42.58007232,-20.138921344,46.022240896,-43.094162432,-15.780331264,2.145767424,30.800703232,0
19.289555072,-24.676325376,-32.9688224,18.842520192,-55.029993728,-11.086465024,11.801720832,42.937700224,0
32.85706368,-13.388694656,-53.711240832,-12.874604544,-84.15431616,-7.309020288,13.679267328,44.211749632,0
27.135017216,-4.313886592,-32.63354624,-6.861985408,-78.409917952,9.968877824,24.072828288,45.530502528,0
6.169081344,-8.49366272,-1.56462208,18.976630656,-49.84438912,22.083523072,28.878453248,45.37404032,0
-8.337200512,-20.273031808,15.735627776,41.641299072,-26.978555008,21.56943296,24.832787584,39.651993856,0
-17.54611904,-37.729743872,13.276935936,52.034860032,-17.814339968,6.325543552,12.002886528,30.577185792,0
-7.867813888,-49.084429824,-59.992080896,2.145767424,-79.862781312,-29.034915456,-12.06994176,19.714238208,0
10.862947584,-32.387677056,-78.231104,-23.759903872,-112.965714176,-22.329392256,-5.297363328,24.162235264,0
19.960107392,-13.053418496,-16.026200448,10.862947584,-65.736479104,12.919308032,25.078656768,43.5859008,0
11.041761536,-12.18170048,21.368267264,44.122342656,-24.855139328,25.548043392,35.7627904,49.62087168,0
-5.856156928,-27.202072448,15.400351616,52.75011584,-20.384790528,10.684133632,23.961069568,39.89786304,0
-2.391636608,-30.867758464,12.919308032,55.54408384,-16.584994048,2.726912768,21.480025984,40.747229312,0
12.40521792,-26.665630592,-9.924174336,38.534406656,-32.812360192,-3.755092992,21.077694592,44.412915328,0
23.24581376,-18.66370624,-43.965880448,3.330409856,-68.329281408,-9.097159808,17.188491136,43.451790336,0
27.805569536,-11.95818304,-61.869627392,-26.285650944,-97.274789888,-6.638467968,15.31094464,42.065982208,0
25.503339904,-10.39356096,-65.021223296,-42.24479616,-118.196022272,-1.072883712,14.372171392,37.953261312,0
6.459654016,-10.17004352,4.380941824,13.053418496,-64.440077952,25.413932928,31.247738112,38.512054912,0
-21.636488192,-33.549967744,49.665575168,73.134906368,-9.231270272,23.491682944,28.319659648,31.426552064,0
-22.843482368,-50.269072256,8.448959232,65.848237824,-28.990211968,-5.520880768,7.286668544,23.894014336,0
0.178813952,-37.595633408,-16.450883584,44.770543232,-46.446924032,-12.829901056,9.343028992,35.695735168,0
24.0281248,-18.686057984,-28.967860224,18.149616128,-61.400240768,-7.353723776,17.926098688,49.28559552,0
37.282708992,-9.320677248,-48.749153664,-13.343991168,-92.446813184,-3.598630784,19.66953472,50.51494144,0
39.361421184,-4.291534848,-29.146674176,-10.818244096,-90.85983936,11.824072576,27.872624768,52.146618752,0
30.84540672,-7.8231104,5.856156928,12.8522528,-62.47312448,24.69867712,35.114589824,51.990156544,0
17.613174272,-13.74632256,30.130150912,42.982403712,-30.666592768,29.571357312,36.500397952,48.369174016,0
-3.509223808,-29.593709056,34.041706112,65.71412736,-12.114645248,20.049514368,26.687982336,40.2331392,0
-5.543232512,-47.72097344,-50.671403648,9.365380736,-82.768508032,-22.418799232,-7.778406912,22.754075392,0
6.884337152,-34.488740992,-77.202923776,-22.9105376,-123.359275136,-20.608307968,-8.292497024,23.223462016,0
14.685095808,-20.585956224,-18.596651008,8.337200512,-76.711185408,11.377037696,16.98732544,39.6743456,0
13.18752896,-17.21084288,20.273031808,40.769581056,-32.4100288,26.017430016,27.135017216,47.251586816,0
9.007752832,-22.508206208,24.296345728,57.242816384,-17.479063808,22.441150976,24.855139328,46.446924032,0
15.914441728,-22.46350272,26.106836992,64.954168064,-8.426607488,18.350781824,26.956203264,50.73845888,0
27.559700352,-21.636488192,-1.721084288,43.563549056,-27.04561024,7.800758656,22.508206208,50.827865856,0
40.858988032,-13.74632256,-30.554834048,11.645258624,-57.868665216,4.202127872,20.22832832,52.794819328,0
43.720011264,-10.39356096,-47.206883328,-18.127264384,-86.50124928,4.35859008,17.054380672,49.240892032,0
36.20982528,-12.673438848,-51.543121664,-34.824017152,-105.343769472,8.560717952,14.08159872,41.641299072,0
17.389656832,-10.997058048,16.87556672,18.77546496,-48.525636224,35.494569472,30.040743936,43.183569408,0
-11.913479552,-34.332278784,59.209769856,77.024109824,9.097159808,30.353668352,27.671459072,36.20982528,0
-17.143787648,-54.024165248,15.377999872,67.6140256,-9.320677248,-2.615154048,4.559755776,24.497511424,0
11.533499904,-39.473179904,-10.102988288,46.446924032,-22.955241088,-7.241965056,7.085502848,36.165121792,0
36.969784576,-18.730761472,-25.995078272,18.283726592,-37.88620608,0.737607552,15.556813824,49.263243776,0
46.133999616,-11.779369088,-48.16800832,-16.473235328,-71.346766848,1.922249984,13.612212096,46.290461824,0
32.030049152,-12.360514432,-31.135979392,-14.729799296,-70.318586624,13.835729536,18.686057984,40.613118848,0
9.208918528,-21.34591552,-2.101063936,10.304153984,-45.128171136,21.100046336,21.211805056,38.579110144,0
-3.308058112,-27.71616256,12.896956288,31.784179968,-25.7045056,19.267203328,16.339124864,37.729743872,0
-7.867813888,-37.975613056,16.115607424,48.39152576,-12.047590016,10.818244096,9.521842944,33.30409856,0
7.688999936,-47.408049024,-54.560607104,1.050531968,-71.346766848,-19.200148096,-11.533499904,24.25164224,0
28.766694528,-27.26912768,-70.765621504,-24.430456192,-102.549801472,-9.298325504,-4.604459264,29.973688704,0
35.829845632,-7.577241216,-4.090369152,13.567508608,-49.531464704,28.431418368,27.224424192,49.039726336,0
30.28661312,-8.04662784,34.578147968,48.27976704,-5.006790656,41.708354304,37.841502592,55.409973376,0
18.66370624,-20.295383552,30.085447424,55.946415232,0.044703488,28.900804992,25.168063744,46.983365888,0
16.741456256,-24.273993984,23.961069568,56.818133248,2.771616256,17.903746944,20.89888064,44.882301952,0
21.100046336,-27.246775936,-6.03497088,35.695735168,-18.395485312,3.598630784,13.031066752,41.618947328,0
26.665630592,-28.029086976,-44.099990912,-2.861023232,-59.90267392,-7.018447616,4.090369152,34.265223552,0
28.83374976,-25.637450368,-65.26709248,-35.002831104,-92.98325504,-10.39356096,-1.34110464,29.28078464,0
24.296345728,-21.591784704,-70.944435456,-51.565473408,-111.848126976,-6.81728192,-3.732741248,26.196243968,0
4.068017408,-20.496549248,-3.933906944,1.877546496,-57.689851264,22.642316672,11.041761536,26.71033408,0
-23.69284864,-42.624775808,42.960051968,65.915293056,1.296401152,24.877491072,10.572374912,21.56943296,0
-21.524729472,-55.700546048,5.543232512,62.942511104,-12.047590016,-2.145767424,-5.632639488,17.702581248,0
8.292497024,-39.115552,-18.127264384,43.898825216,-25.36922944,-8.560717952,0.33527616,30.800703232,0
33.661726464,-19.423665536,-31.650069504,16.942621952,-41.082505472,-3.665686016,8.985401088,43.563549056,0
38.601461888,-12.651087104,-53.621833856,-16.920270208,-73.492534272,-1.89989824,7.666648192,40.590767104,0
32.790008448,-9.94652608,-31.493607296,-11.667610368,-68.50809536,12.8522528,16.003848704,40.613118848,0
20.89888064,-14.930964992,0.022351744,12.360514432,-41.216615936,21.144749824,20.317735296,39.361421184,0
6.1467296,-26.464464896,16.160310912,32.566491008,-19.691886464,18.015505664,14.618040576,32.29827008,0
-6.7055232,-40.590767104,17.3226016,47.38569728,-7.04079936,7.15255808,3.732741248,26.687982336,0
-1.296401152,-52.63835712,-59.701508224,-3.553927296,-71.838505216,-27.559700352,-20.6753632,15.020371968,0
9.767712128,-43.13886592,-87.261208576,-37.595633408,-113.792728704,-27.582052096,-22.754075392,9.655953408,0
12.785197568,-29.705467776,-29.191377664,-6.861985408,-69.893903488,-1.497566848,1.944601728,21.860005632,0
6.1467296,-31.091275904,6.660819712,25.972726528,-28.118493952,8.337200512,12.494624896,26.8220928,0
-1.586973824,-39.6743456,6.347895296,37.975613056,-17.54611904,3.263354624,4.224479616,23.491682944,0
2.950430208,-36.65686016,7.174909824,43.988232192,-9.253622016,1.430511616,5.543232512,27.93968,0
10.0582848,-35.293403776,-20.22832832,25.503339904,-27.738514304,-7.577241216,1.475215104,30.085447424,0
17.859043456,-30.577185792,-56.795781504,-11.533499904,-65.9376448,-14.618040576,-6.057322624,29.459598592,0
27.112665472,-22.999944576,-70.899731968,-38.44499968,-91.262170752,-7.957220864,-4.336238336,31.717124736,0
28.520825344,-18.127264384,-67.681080832,-47.475104256,-101.879249152,2.45869184,-0.379979648,30.867758464,0
12.315810944,-14.573337088,3.531575552,7.085502848,-44.658784512,29.124322432,17.613174272,33.035877632,0
-13.63456384,-35.069886336,44.636432768,63.858932608,10.594726656,24.676325376,16.42853184,26.889148032,0
-14.506281856,-48.592691456,3.956258688,56.974595456,-6.1467296,-5.297363328,-2.950430208,18.77546496,0
14.059246976,-35.382810752,-22.12822656,34.824017152,-20.78712192,-11.578203392,-0.067055232,31.046572416,0
38.534406656,-18.797816704,-34.801665408,6.392598784,-33.19233984,-6.124377856,8.337200512,42.043630464,0
45.195226368,-14.19335744,-54.98529024,-25.525691648,-61.91433088,-4.02331392,7.733703424,39.204958976,0
39.920214784,-10.39356096,-35.382810752,-20.965935872,-57.309871616,9.365380736,15.735627776,36.410990976,0
30.197206144,-12.204052224,-0.625848832,6.906688896,-25.905671296,19.133092864,23.24581376,37.640336896,0
22.150578304,-17.143787648,25.995078272,38.914386304,8.203090048,23.201110272,27.71616256,37.9979648,0
14.238060928,-28.118493952,33.19233984,60.79674368,29.459598592,14.41687488,22.217633536,34.734610176,0
27.738514304,-34.734610176,-38.579110144,11.488796416,-29.39254336,-18.931927168,0.849366272,27.626755584,0
43.407086848,-21.658839936,-61.35553728,-19.267203328,-67.815191296,-15.065075456,1.922249984,28.923156736,0
42.445961856,-12.494624896,-11.645258624,4.380941824,-35.405162496,7.93486912,19.267203328,37.707392128,0
32.164159616,-15.512110336,20.720066688,32.432380544,0.44703488,17.277898112,26.084485248,40.411953152,0
21.278860288,-29.101970688,19.468369024,43.13886592,7.621944704,10.6170784,17.412008576,34.019354368,0
25.145712,-28.029086976,21.45767424,51.699583872,19.66953472,7.15255808,19.490720768,38.087371776,0
38.377944448,-24.005773056,-4.000962176,31.694772992,3.419816832,-3.643334272,18.239023104,40.814284544,0
49.196188544,-16.272069632,-35.829845632,-0.938773248,-31.560662528,-10.214747008,14.886261504,41.283671168,0
52.213673984,-10.371209216,-51.9678048,-26.911499776,-58.628624512,-9.141863296,13.656915584,40.501360128,0
47.765676928,-8.024276096,-56.304043136,-42.58007232,-77.515848192,-4.403293568,11.891127808,35.181645056,0
29.906633472,-6.683171456,11.935831296,11.689962112,-24.609270144,24.430456192,27.537348608,36.746267136,0
4.291534848,-26.553871872,55.566435584,74.230141824,32.07475264,25.659802112,26.755037568,34.019354368,0
-0.961124992,-44.524674048,10.684133632,65.177685504,10.326505728,-5.543232512,3.01748544,24.095180032,0
20.943584128,-33.08058112,-16.048552192,43.094162432,-6.839633664,-13.232232448,3.397465088,34.220520064,0
42.535368832,-17.501415552,-33.147636352,12.427569664,-25.771560832,-13.053418496,9.38773248,42.714182784,0
47.94449088,-7.48783424,-59.321528576,-23.446979456,-62.316662272,-9.588898176,5.856156928,41.57424384,0
43.541197312,-1.832843008,-39.763752576,-19.78129344,-60.01443264,10.527671424,13.85808128,41.887168256,0
26.93385152,-7.867813888,-11.019409792,2.34693312,-36.478046208,17.188491136,16.31677312,40.300194432,0
8.963049344,-16.87556672,6.59376448,26.687982336,-11.555851648,14.573337088,12.606383616,35.628679936,0
-5.833805184,-30.577185792,7.59959296,44.211749632,2.726912768,5.722046464,3.822148224,29.213729408,0
-1.184642432,-41.618947328,-69.558627328,-6.884337152,-62.227255296,-29.0572672,-22.731723648,16.562642304,0
12.06994176,-25.972726528,-91.664502144,-35.114589824,-98.034749184,-23.938717824,-20.138921344,18.127264384,0
19.267203328,-9.454787712,-32.164159616,-3.665686016,-52.727764096,8.04662784,6.213784832,34.041706112,0
14.349819648,-9.879470848,4.02331392,25.995078272,-12.449921408,19.177796352,14.796854528,38.422647936,0
7.2643168,-18.820168448,5.297363328,38.981441536,-0.871718016,13.96984,8.15838656,35.382810752,0
14.41687488,-16.607345792,6.549060992,46.648089728,11.131168512,13.232232448,9.633601664,40.546063616,0
26.844444544,-14.059246976,-18.619002752,26.15154048,-5.498529024,3.375113344,6.303191808,40.948395008,0
38.288537472,-9.38773248,-48.883264128,-7.733703424,-39.942566528,-0.536441856,1.89989824,39.428476416,0
45.619909504,-3.643334272,-62.227255296,-34.265223552,-64.618891904,3.755092992,1.050531968,38.623813632,0
42.69183104,-2.2351744,-65.311795968,-48.905615872,-81.673272576,9.566546432,0.424683136,34.041706112,0
23.044648064,-3.844499968,3.308058112,3.285706368,-27.805569536,34.265223552,15.445055104,32.63354624,0
-7.912517376,-28.878453248,45.351688576,59.522694272,27.135017216,30.1748544,10.304153984,22.68702016,0
-9.320677248,-44.345860096,4.090369152,52.75011584,10.594726656,-1.497566848,-9.343028992,15.020371968,0
23.156406784,-26.844444544,-16.87556672,35.114589824,0.469386624,-4.827976704,-2.279877888,30.28661312,0
48.145656576,-7.2643168,-31.448903808,5.722046464,-15.065075456,0.178813952,4.649162752,41.998926976,0
48.078601344,-0.581145344,-57.868665216,-30.308964864,-51.274900736,0.022351744,-0.424683136,37.729743872,0
40.90369152,4.738569728,-35.785142144,-23.80460736,-43.92117696,17.836691712,9.298325504,37.685040384,0
31.426552064,1.072883712,-1.609325568,3.24100288,-14.573337088,30.197206144,16.294421376,39.651993856,0
25.168063744,-2.279877888,21.7929504,32.231214848,14.841558016,35.226348544,19.378962048,38.288537472,0
13.835729536,-13.85808128,27.067961984,54.180627456,33.19233984,28.207900928,14.550985344,32.722953216,0
16.31677312,-29.50430208,-53.822999552,-0.625848832,-34.801665408,-10.773540608,-15.579165568,18.753113216,0
28.453770112,-13.992191744,-78.745194112,-33.549967744,-76.241798784,-8.918345856,-16.897918464,18.909575424,0
33.19233984,6.1467296,-16.65204928,0.44703488,-28.006735232,23.603441664,10.594726656,36.858025856,0
26.330354432,7.532537728,23.379924224,34.287575296,16.09325568,36.925081088,21.412970752,43.608252544,0
17.344953344,-6.459654016,21.032991104,46.536331008,26.017430016,27.582052096,13.18752896,37.349764224,0
22.284688768,-7.621944704,18.350781824,52.459543168,34.712258432,22.977592832,12.651087104,39.316717696,0
32.924118912,-1.22934592,-10.214747008,31.73947648,14.19335744,15.243889408,7.688999936,41.663650816,0
40.411953152,5.275011584,-44.681136256,-4.69386624,-24.36340096,8.918345856,0.33527616,39.428476416,0
37.841502592,4.895031936,-65.15533376,-36.254528768,-57.019298944,4.58210752,-6.057322624,33.371153792,0
28.16319744,2.01165696,-69.759793024,-52.794819328,-76.688833664,5.967915648,-10.460616192,24.542214912,0
7.130206336,2.01165696,-2.436340096,2.413988352,-21.323563776,32.9688224,4.35859008,23.871662592,0
-17.479063808,-17.501415552,41.954223488,65.110630272,36.679211904,33.997002624,4.850328448,20.943584128,0
